Year,Month,Country,Mode,TradeType,TradeValue,Weight,WeightLb
2023,2,Canada,Air,Import,1059227106.0,3405.91,7508.74
2023,2,Canada,Foreign Trade Zones (FTZs),Import,293613845.0,550157.06,1212887.26
2023,2,Canada,Mail (U.S. Postal Service),Export,1863807.0,0.0,0.0
2023,2,Canada,Other/Unknown,Export,2560443255.0,0.0,0.0
2023,2,Canada,Other/Unknown,Import,724728664.0,543.05,1197.22
2023,2,Canada,Pipeline,Export,1102675360.0,0.0,0.0
2023,2,Canada,Pipeline,Import,7854466757.0,15927539.51,35114172.15
2023,2,Canada,Rail,Export,3186808927.0,0.0,0.0
2023,2,Canada,Rail,Import,5911813455.0,6752058.81,14885723.89
2023,2,Canada,Truck,Export,17727026826.0,0.0,0.0
2023,2,Canada,Truck,Import,15051855020.0,4955481.23,10924953.03
2023,2,Canada,Vessel,Export,1063057699.0,2032225.23,4480284.39
2023,2,Canada,Vessel,Import,1350334571.0,3545248.05,7815924.76
2023,2,Mexico,Air,Export,893234896.0,4906.46,10816.88
2023,2,Mexico,Air,Import,604206975.0,7211.85,15899.39
2023,2,Mexico,Foreign Trade Zones (FTZs),Import,496073085.0,36079.22,79540.97
2023,2,Mexico,Mail (U.S. Postal Service),Export,40280.0,0.0,0.0
2023,2,Mexico,Other/Unknown,Export,875795266.0,0.0,0.0
2023,2,Mexico,Other/Unknown,Import,312211202.0,20491.12,45175.13
2023,2,Mexico,Pipeline,Export,577531202.0,0.0,0.0
2023,2,Mexico,Pipeline,Import,7055696.0,37963.16,83694.34
2023,2,Mexico,Rail,Export,2862145065.0,0.0,0.0
2023,2,Mexico,Rail,Import,4719856417.0,1444183.52,3183875.87
2023,2,Mexico,Truck,Export,16949998733.0,0.0,0.0
2023,2,Mexico,Truck,Import,26142859612.0,4967047.71,10950452.72
2023,2,Mexico,Vessel,Export,2787989942.0,4499217.47,9919064.82
2023,2,Mexico,Vessel,Import,3399203440.0,4873130.5,10743400.96
2023,3,Canada,Air,Export,1713422922.0,18958.65,41796.62
2023,3,Canada,Air,Import,1602282184.0,4177.24,9209.23
2023,3,Canada,Foreign Trade Zones (FTZs),Import,313009454.0,663670.48,1463141.21
2023,3,Canada,Mail (U.S. Postal Service),Export,2032716.0,0.0,0.0
2023,3,Canada,Other/Unknown,Export,3030408469.0,0.0,0.0
2023,3,Canada,Other/Unknown,Import,1046610571.0,1075.8,2371.73
2023,3,Canada,Pipeline,Export,981038486.0,0.0,0.0
2023,3,Canada,Pipeline,Import,8565421504.0,17199146.53,37917582.42
2023,3,Canada,Rail,Export,3536431446.0,0.0,0.0
2023,3,Canada,Rail,Import,6466446534.0,7403750.54,16322456.52
2023,3,Canada,Truck,Export,21392220290.0,0.0,0.0
2023,3,Canada,Truck,Import,17969621483.0,5660230.67,12478657.74
2023,3,Canada,Vessel,Export,1161349107.0,2116301.71,4665641.08
2023,3,Canada,Vessel,Import,1594321202.0,3466789.2,7642952.81
2023,3,Mexico,Air,Export,1037113238.0,5526.43,12183.68
2023,3,Mexico,Air,Import,803559152.0,7664.99,16898.39
2023,3,Mexico,Foreign Trade Zones (FTZs),Import,546808726.0,40051.34,88297.99
2023,3,Mexico,Mail (U.S. Postal Service),Export,2312515.0,0.0,0.0
2023,3,Mexico,Other/Unknown,Export,1363570052.0,0.0,0.0
2023,3,Mexico,Other/Unknown,Import,362762247.0,24206.14,53365.34
2023,3,Mexico,Pipeline,Export,582246293.0,0.0,0.0
2023,3,Mexico,Pipeline,Import,13410486.0,27439.5,60493.67
2023,3,Mexico,Rail,Export,3042818153.0,0.0,0.0
2023,3,Mexico,Rail,Import,5531123342.0,1717527.71,3786495.94
2023,3,Mexico,Truck,Export,19475231632.0,0.0,0.0
2023,3,Mexico,Truck,Import,31333949956.0,5741641.95,12658138.68
2023,3,Mexico,Vessel,Export,3769770913.0,5933914.59,13082026.78
2023,3,Mexico,Vessel,Import,4232928930.0,6026464.76,13286064.74
2023,4,Canada,Air,Export,1467116904.0,16785.33,37005.27
2023,4,Canada,Air,Import,1584109926.0,3583.27,7899.75
2023,4,Canada,Foreign Trade Zones (FTZs),Import,318537324.0,694803.22,1531777.07
2023,4,Canada,Mail (U.S. Postal Service),Export,2087081.0,0.0,0.0
2023,4,Canada,Other/Unknown,Export,2928044318.0,0.0,0.0
2023,4,Canada,Other/Unknown,Import,537183463.0,439.61,969.17
2023,4,Canada,Pipeline,Export,988803359.0,0.0,0.0
2023,4,Canada,Pipeline,Import,6828136039.0,14848455.59,32735202.16
2023,4,Canada,Rail,Export,3529122173.0,0.0,0.0
2023,4,Canada,Rail,Import,6180235961.0,7094507.22,15640692.51
2023,4,Canada,Truck,Export,19346786910.0,0.0,0.0
2023,4,Canada,Truck,Import,17130502052.0,5111611.91,11269161.85
2023,4,Canada,Vessel,Export,1098783799.0,2625109.56,5787369.04
2023,4,Canada,Vessel,Import,1838947093.0,4565820.42,10065899.01
2023,4,Mexico,Air,Export,1011908177.0,4487.79,9893.87
2023,4,Mexico,Air,Import,698396137.0,6260.74,13802.55
2023,4,Mexico,Foreign Trade Zones (FTZs),Import,460296182.0,30996.53,68335.57
2023,4,Mexico,Mail (U.S. Postal Service),Export,123149.0,0.0,0.0
2023,4,Mexico,Other/Unknown,Export,853710957.0,0.0,0.0
2023,4,Mexico,Other/Unknown,Import,301799030.0,19145.84,42209.3
2023,4,Mexico,Pipeline,Export,430243085.0,0.0,0.0
2023,4,Mexico,Pipeline,Import,9822203.0,21487.13,47370.96
2023,4,Mexico,Rail,Export,2597654217.0,0.0,0.0
2023,4,Mexico,Rail,Import,5377457432.0,1554264.49,3426562.58
2023,4,Mexico,Truck,Export,17194981935.0,0.0,0.0
2023,4,Mexico,Truck,Import,27536690152.0,5158492.95,11372516.73
2023,4,Mexico,Vessel,Export,2629785823.0,4140109.48,9127368.16
2023,4,Mexico,Vessel,Import,3691711938.0,4804103.63,10591222.94
2023,5,Canada,Air,Export,1567808857.0,17687.16,38993.47
2023,5,Canada,Air,Import,1322010924.0,3668.25,8087.1
2023,5,Canada,Foreign Trade Zones (FTZs),Import,343564588.0,805515.22,1775854.96
2023,5,Canada,Mail (U.S. Postal Service),Export,2298808.0,0.0,0.0
2023,5,Canada,Mail (U.S. Postal Service),Import,10267.0,0.0,0.0
2023,5,Canada,Other/Unknown,Export,3039316551.0,0.0,0.0
2023,5,Canada,Other/Unknown,Import,677435599.0,737.65,1626.24
2023,5,Canada,Pipeline,Export,754764767.0,0.0,0.0
2023,5,Canada,Pipeline,Import,7884432355.0,17903233.39,39469826.4
2023,5,Canada,Rail,Export,3605379026.0,0.0,0.0
2023,5,Canada,Rail,Import,5909851245.0,6494968.43,14318937.3
2023,5,Canada,Truck,Export,20628446412.0,0.0,0.0
2023,5,Canada,Truck,Import,18851631770.0,5587172.05,12317591.24
2023,5,Canada,Vessel,Export,1176790333.0,3221651.0,7102516.23
2023,5,Canada,Vessel,Import,1823939830.0,5327511.78,11745139.02
2023,5,Mexico,Air,Export,1113328361.0,5056.7,11148.1
2023,5,Mexico,Air,Import,791217767.0,7040.16,15520.88
2023,5,Mexico,Foreign Trade Zones (FTZs),Import,503992161.0,33169.66,73126.5
2023,5,Mexico,Mail (U.S. Postal Service),Export,175800.0,0.0,0.0
2023,5,Mexico,Other/Unknown,Export,1020633047.0,0.0,0.0
2023,5,Mexico,Other/Unknown,Import,332185528.0,21305.29,46970.07
2023,5,Mexico,Pipeline,Export,554512004.0,0.0,0.0
2023,5,Mexico,Pipeline,Import,5512442.0,12723.96,28051.5
2023,5,Mexico,Rail,Export,2804024084.0,0.0,0.0
2023,5,Mexico,Rail,Import,5385560452.0,1625311.73,3583194.75
2023,5,Mexico,Truck,Export,19313088807.0,0.0,0.0
2023,5,Mexico,Truck,Import,30321256666.0,5617752.59,12385009.71
2023,5,Mexico,Vessel,Export,2471123897.0,3803663.71,8385633.09
2023,5,Mexico,Vessel,Import,4037050183.0,5556722.93,12250462.51
2023,6,Canada,Air,Export,1603205892.0,17689.93,38999.57
2023,6,Canada,Air,Import,1280105060.0,3630.62,8004.14
2023,6,Canada,Foreign Trade Zones (FTZs),Import,244851457.0,537561.59,1185119.03
2023,6,Canada,Mail (U.S. Postal Service),Export,2024889.0,0.0,0.0
2023,6,Canada,Mail (U.S. Postal Service),Import,8430.0,0.0,0.0
2023,6,Canada,Other/Unknown,Export,2900245890.0,0.0,0.0
2023,6,Canada,Other/Unknown,Import,918794235.0,633.56,1396.76
2023,6,Canada,Pipeline,Export,586592705.0,0.0,0.0
2023,6,Canada,Pipeline,Import,6977428196.0,16260927.16,35849165.24
2023,6,Canada,Rail,Export,3410419999.0,0.0,0.0
2023,6,Canada,Rail,Import,5756788938.0,6053116.34,13344821.35
2023,6,Canada,Truck,Export,21343779496.0,0.0,0.0
2023,6,Canada,Truck,Import,18112704157.0,5287854.86,11657710.58
2023,6,Canada,Vessel,Export,1349700978.0,3954239.92,8717596.41
2023,6,Canada,Vessel,Import,1820581359.0,5681040.45,12524535.4
2023,6,Mexico,Air,Export,1191113963.0,4852.6,10698.14
2023,6,Mexico,Air,Import,726782050.0,7440.58,16403.65
2023,6,Mexico,Foreign Trade Zones (FTZs),Import,578305183.0,97308.61,214528.51
2023,6,Mexico,Mail (U.S. Postal Service),Export,66966.0,0.0,0.0
2023,6,Mexico,Mail (U.S. Postal Service),Import,438.0,0.0,0.0
2023,6,Mexico,Other/Unknown,Export,1063760223.0,0.0,0.0
2023,6,Mexico,Other/Unknown,Import,332709663.0,20863.39,45995.85
2023,6,Mexico,Pipeline,Export,556649769.0,0.0,0.0
2023,6,Mexico,Pipeline,Import,6470959.0,27677.1,61017.49
2023,6,Mexico,Rail,Export,2714594317.0,0.0,0.0
2023,6,Mexico,Rail,Import,5158061238.0,1633533.8,3601321.29
2023,6,Mexico,Truck,Export,19106304533.0,0.0,0.0
2023,6,Mexico,Truck,Import,29926910116.0,5413048.49,11933714.96
2023,6,Mexico,Vessel,Export,2756021536.0,4394612.53,9688450.68
2023,6,Mexico,Vessel,Import,4370398345.0,5642816.45,12440266.0
2023,7,Canada,Air,Export,1421166638.0,15212.15,33537.01
2023,7,Canada,Air,Import,1285717445.0,3574.91,7881.32
2023,7,Canada,Foreign Trade Zones (FTZs),Import,382280573.0,890827.22,1963935.51
2023,7,Canada,Mail (U.S. Postal Service),Export,1987665.0,0.0,0.0
2023,7,Canada,Mail (U.S. Postal Service),Import,9914.0,0.0,0.0
2023,7,Canada,Other/Unknown,Export,2788823504.0,0.0,0.0
2023,7,Canada,Other/Unknown,Import,827094132.0,8641.04,19050.21
2023,7,Canada,Pipeline,Export,637720215.0,0.0,0.0
2023,7,Canada,Pipeline,Import,6908835870.0,15903121.4,35060339.5
2023,7,Canada,Rail,Export,3532574238.0,0.0,0.0
2023,7,Canada,Rail,Import,5562756177.0,6455272.23,14231422.26
2023,7,Canada,Truck,Export,18800995766.0,0.0,0.0
2023,7,Canada,Truck,Import,16503943132.0,5091556.09,11224946.39
2023,7,Canada,Vessel,Export,1460941306.0,3964266.69,8739701.63
2023,7,Canada,Vessel,Import,1627280718.0,5017870.19,11062496.98
2023,7,Mexico,Air,Export,1118727543.0,4855.08,10703.61
2023,7,Mexico,Air,Import,617728940.0,4715.35,10395.55
2023,7,Mexico,Foreign Trade Zones (FTZs),Import,499798714.0,34408.98,75858.73
2023,7,Mexico,Mail (U.S. Postal Service),Export,139248.0,0.0,0.0
2023,7,Mexico,Other/Unknown,Export,946193055.0,0.0,0.0
2023,7,Mexico,Other/Unknown,Import,307806510.0,16159.48,35625.51
2023,7,Mexico,Pipeline,Export,615193958.0,0.0,0.0
2023,7,Mexico,Pipeline,Import,4431437.0,22393.77,49369.75
2023,7,Mexico,Rail,Export,2520478404.0,0.0,0.0
2023,7,Mexico,Rail,Import,5558071084.0,1744662.05,3846316.85
2023,7,Mexico,Truck,Export,17496687591.0,0.0,0.0
2023,7,Mexico,Truck,Import,27323561977.0,4806234.59,10595920.9
2023,7,Mexico,Vessel,Export,3708207164.0,5056668.49,11148032.49
2023,7,Mexico,Vessel,Import,4592526126.0,5653348.22,12463484.55
2023,8,Canada,Air,Export,1517219990.0,16086.85,35465.39
2023,8,Canada,Air,Import,1729056152.0,3847.42,8482.1
2023,8,Canada,Foreign Trade Zones (FTZs),Import,302215915.0,674980.13,1488074.69
2023,8,Canada,Mail (U.S. Postal Service),Export,2177377.0,0.0,0.0
2023,8,Canada,Other/Unknown,Export,2728431954.0,0.0,0.0
2023,8,Canada,Other/Unknown,Import,755388290.0,412.62,909.67
2023,8,Canada,Pipeline,Export,735907882.0,0.0,0.0
2023,8,Canada,Pipeline,Import,8287386646.0,18245292.2,40223936.09
2023,8,Canada,Rail,Export,3618808970.0,0.0,0.0
2023,8,Canada,Rail,Import,5919514579.0,6698791.89,14768290.58
2023,8,Canada,Truck,Export,20676149193.0,0.0,0.0
2023,8,Canada,Truck,Import,17369918774.0,5536531.68,12205948.47
2023,8,Canada,Vessel,Export,1725321442.0,4215352.0,9293249.33
2023,8,Canada,Vessel,Import,1871471906.0,5613079.86,12374708.12
2023,8,Mexico,Air,Export,1102867880.0,5252.42,11579.59
2023,8,Mexico,Air,Import,797111101.0,6049.24,13336.28
2023,8,Mexico,Foreign Trade Zones (FTZs),Import,619177221.0,43483.6,95864.81
2023,8,Mexico,Mail (U.S. Postal Service),Export,472639.0,0.0,0.0
2023,8,Mexico,Other/Unknown,Export,1038974773.0,0.0,0.0
2023,8,Mexico,Other/Unknown,Import,322404309.0,14986.05,33038.55
2023,8,Mexico,Pipeline,Export,725993850.0,0.0,0.0
2023,8,Mexico,Pipeline,Import,4751109.0,14180.8,31263.28
2023,8,Mexico,Rail,Export,2902763747.0,0.0,0.0
2023,8,Mexico,Rail,Import,5248163107.0,1528854.01,3370542.13
2023,8,Mexico,Truck,Export,19457997636.0,0.0,0.0
2023,8,Mexico,Truck,Import,30283447263.0,5175215.93,11409384.54
2023,8,Mexico,Vessel,Export,3788031379.0,5014481.27,11055025.7
2023,8,Mexico,Vessel,Import,4483566319.0,5223728.59,11516336.52
2023,9,Canada,Air,Export,1422019153.0,16767.45,36965.86
2023,9,Canada,Air,Import,1544641352.0,3947.72,8703.22
2023,9,Canada,Foreign Trade Zones (FTZs),Import,334348658.0,726394.24,1601423.27
2023,9,Canada,Mail (U.S. Postal Service),Export,2028170.0,0.0,0.0
2023,9,Canada,Mail (U.S. Postal Service),Import,45352.0,0.25,0.55
2023,9,Canada,Other/Unknown,Export,2674119160.0,0.0,0.0
2023,9,Canada,Other/Unknown,Import,976013704.0,523.46,1154.03
2023,9,Canada,Pipeline,Export,709659898.0,0.0,0.0
2023,9,Canada,Pipeline,Import,7880066369.0,16124973.66,35549439.43
2023,9,Canada,Rail,Export,3991929069.0,0.0,0.0
2023,9,Canada,Rail,Import,6006955743.0,6659370.3,14681380.95
2023,9,Canada,Truck,Export,19744193748.0,0.0,0.0
2023,9,Canada,Truck,Import,16870048310.0,5283071.73,11647165.6
2023,9,Canada,Vessel,Export,1139758798.0,2971205.45,6550378.96
2023,9,Canada,Vessel,Import,1407026627.0,4829878.66,10648047.09
2023,9,Mexico,Air,Export,1144157167.0,5341.72,11776.46
2023,9,Mexico,Air,Import,754056599.0,6011.74,13253.6
2023,9,Mexico,Foreign Trade Zones (FTZs),Import,579799147.0,58586.69,129161.39
2023,9,Mexico,Mail (U.S. Postal Service),Export,1346186.0,0.0,0.0
2023,9,Mexico,Other/Unknown,Export,1003951330.0,0.0,0.0
2023,9,Mexico,Other/Unknown,Import,333832119.0,21793.12,48045.55
2023,9,Mexico,Pipeline,Export,588390768.0,0.0,0.0
2023,9,Mexico,Pipeline,Import,3594677.0,20047.05,44196.13
2023,9,Mexico,Rail,Export,2822079211.0,0.0,0.0
2023,9,Mexico,Rail,Import,5189317937.0,1513985.44,3337762.58
2023,9,Mexico,Truck,Export,17875185896.0,0.0,0.0
2023,9,Mexico,Truck,Import,27657351876.0,4804425.5,10591932.55
2023,9,Mexico,Vessel,Export,4134273573.0,5109205.34,11263856.28
2023,9,Mexico,Vessel,Import,5025484934.0,5428143.13,11966992.91
2023,10,Canada,Air,Export,1509093057.0,15923.2,35104.61
2023,10,Canada,Air,Import,1564024364.0,3945.87,8699.14
2023,10,Canada,Foreign Trade Zones (FTZs),Import,341215065.0,774890.32,1708338.7
2023,10,Canada,Mail (U.S. Postal Service),Export,2214161.0,0.0,0.0
2023,10,Canada,Other/Unknown,Export,2681435235.0,0.0,0.0
2023,10,Canada,Other/Unknown,Import,839834207.0,559.93,1234.43
2023,10,Canada,Pipeline,Export,693257361.0,0.0,0.0
2023,10,Canada,Pipeline,Import,8611512924.0,16890561.51,37237269.72
2023,10,Canada,Rail,Export,3697574858.0,0.0,0.0
2023,10,Canada,Rail,Import,6132266609.0,6873433.72,15153309.45
2023,10,Canada,Truck,Export,19233999745.0,0.0,0.0
2023,10,Canada,Truck,Import,17866619401.0,5752704.31,12682526.98
2023,10,Canada,Vessel,Export,1261533839.0,3250950.64,7167110.8
2023,10,Canada,Vessel,Import,1272869574.0,4271860.95,9417830.09
2023,10,Mexico,Air,Export,1166039671.0,5772.17,12725.44
2023,10,Mexico,Air,Import,673269185.0,5841.08,12877.36
2023,10,Mexico,Foreign Trade Zones (FTZs),Import,643279470.0,45259.2,99779.34
2023,10,Mexico,Mail (U.S. Postal Service),Export,352520.0,0.0,0.0
2023,10,Mexico,Other/Unknown,Export,1090632639.0,0.0,0.0
2023,10,Mexico,Other/Unknown,Import,372799328.0,27451.1,60519.24
2023,10,Mexico,Pipeline,Export,740853922.0,0.0,0.0
2023,10,Mexico,Pipeline,Import,2224328.0,32063.76,70688.41
2023,10,Mexico,Rail,Export,2797635016.0,0.0,0.0
2023,10,Mexico,Rail,Import,5596142624.0,1580996.38,3485496.24
2023,10,Mexico,Truck,Export,20194500782.0,0.0,0.0
2023,10,Mexico,Truck,Import,30957257967.0,5301637.67,11688096.44
2023,10,Mexico,Vessel,Export,3879537673.0,5649051.14,12454011.12
2023,10,Mexico,Vessel,Import,4678864171.0,5017659.12,11062031.65
2023,11,Canada,Air,Export,1433439835.0,15401.71,33954.92
2023,11,Canada,Air,Import,1670487064.0,3801.44,8380.73
2023,11,Canada,Foreign Trade Zones (FTZs),Import,381232347.0,845522.4,1864055.59
2023,11,Canada,Mail (U.S. Postal Service),Export,2232794.0,0.0,0.0
2023,11,Canada,Mail (U.S. Postal Service),Import,45296.0,0.25,0.55
2023,11,Canada,Other/Unknown,Export,2766726800.0,0.0,0.0
2023,11,Canada,Other/Unknown,Import,657222067.0,768.06,1693.28
2023,11,Canada,Pipeline,Export,1016653670.0,0.0,0.0
2023,11,Canada,Pipeline,Import,8970983245.0,17967545.1,39611609.28
2023,11,Canada,Rail,Export,3287347466.0,0.0,0.0
2023,11,Canada,Rail,Import,6144752424.0,6924311.93,15265476.57
2023,11,Canada,Truck,Export,19089806779.0,0.0,0.0
2023,11,Canada,Truck,Import,16867452915.0,5277913.97,11635794.7
2023,11,Canada,Vessel,Export,1479639723.0,3063864.31,6754656.54
2023,11,Canada,Vessel,Import,1449219003.0,4495031.78,9909836.96
2023,11,Mexico,Air,Export,1080487778.0,4560.94,10055.14
2023,11,Mexico,Air,Import,690270215.0,4769.13,10514.12
2023,11,Mexico,Foreign Trade Zones (FTZs),Import,560669077.0,40716.1,89763.53
2023,11,Mexico,Mail (U.S. Postal Service),Export,23153.0,0.0,0.0
2023,11,Mexico,Other/Unknown,Export,975235541.0,0.0,0.0
2023,11,Mexico,Other/Unknown,Import,357356914.0,29676.8,65426.07
2023,11,Mexico,Pipeline,Export,544543156.0,0.0,0.0
2023,11,Mexico,Pipeline,Import,765762.0,25380.01,55953.28
2023,11,Mexico,Rail,Export,2772841091.0,0.0,0.0
2023,11,Mexico,Rail,Import,5056325055.0,1523514.74,3358771.07
2023,11,Mexico,Truck,Export,17734808237.0,0.0,0.0
2023,11,Mexico,Truck,Import,28533872466.0,4918168.17,10842691.91
2023,11,Mexico,Vessel,Export,2885023282.0,4670156.58,10295920.6
2023,11,Mexico,Vessel,Import,4610797149.0,4814295.02,10613691.09
2023,12,Canada,Air,Export,1618054947.0,13993.95,30851.34
2023,12,Canada,Air,Import,1233242377.0,3547.33,7820.51
2023,12,Canada,Foreign Trade Zones (FTZs),Import,347285326.0,758810.11,1672887.94
2023,12,Canada,Mail (U.S. Postal Service),Export,2366435.0,0.0,0.0
2023,12,Canada,Other/Unknown,Export,2956303333.0,0.0,0.0
2023,12,Canada,Other/Unknown,Import,2110996872.0,9538.65,21029.1
2023,12,Canada,Pipeline,Export,973991150.0,0.0,0.0
2023,12,Canada,Pipeline,Import,7665602069.0,16754287.13,36936836.49
2023,12,Canada,Rail,Export,3190627396.0,0.0,0.0
2023,12,Canada,Rail,Import,6012408875.0,7403202.84,16321249.05
2023,12,Canada,Truck,Export,17746023027.0,0.0,0.0
2023,12,Canada,Truck,Import,14378783877.0,4494457.93,9908571.84
2023,12,Canada,Vessel,Export,1287981342.0,3283675.03,7239255.64
2023,12,Canada,Vessel,Import,1620743909.0,4422315.2,9749524.54
2023,12,Mexico,Air,Export,1074993377.0,4239.94,9347.46
2023,12,Mexico,Air,Import,697594303.0,5110.15,11265.94
2023,12,Mexico,Foreign Trade Zones (FTZs),Import,472982208.0,31362.76,69142.97
2023,12,Mexico,Mail (U.S. Postal Service),Export,41210.0,0.0,0.0
2023,12,Mexico,Other/Unknown,Export,981960074.0,0.0,0.0
2023,12,Mexico,Other/Unknown,Import,326905264.0,25190.54,55535.57
2023,12,Mexico,Pipeline,Export,503628028.0,0.0,0.0
2023,12,Mexico,Pipeline,Import,2616620.0,5507.85,12142.72
2023,12,Mexico,Rail,Export,2386897782.0,0.0,0.0
2023,12,Mexico,Rail,Import,4821258745.0,1536623.92,3387671.83
2023,12,Mexico,Truck,Export,15870071879.0,0.0,0.0
2023,12,Mexico,Truck,Import,25228021285.0,4475193.61,9866101.34
2023,12,Mexico,Vessel,Export,3003689393.0,5285809.17,11653200.61
2023,12,Mexico,Vessel,Import,5071328271.0,5254120.08,11583338.21
2024,1,Canada,Air,Export,1462632933.0,15311.8,33756.7
2024,1,Canada,Air,Import,1040840599.0,3599.37,7935.24
2024,1,Canada,Foreign Trade Zones (FTZs),Import,482570767.0,1149936.56,2535173.14
2024,1,Canada,Mail (U.S. Postal Service),Export,2375440.0,0.0,0.0
2024,1,Canada,Mail (U.S. Postal Service),Import,18344.0,0.0,0.0
2024,1,Canada,Other/Unknown,Export,2411090335.0,0.0,0.0
2024,1,Canada,Other/Unknown,Import,502976730.0,775.44,1709.55
2024,1,Canada,Pipeline,Export,828441360.0,0.0,0.0
2024,1,Canada,Pipeline,Import,8252137825.0,18541660.52,40877315.62
2024,1,Canada,Rail,Export,2598500761.0,0.0,0.0
2024,1,Canada,Rail,Import,5563095976.0,6694870.22,14759644.78
2024,1,Canada,Truck,Export,17719303232.0,0.0,0.0
2024,1,Canada,Truck,Import,15695928357.0,5282301.68,11645467.93
2024,1,Canada,Vessel,Export,1321763225.0,2991098.97,6594236.61
2024,1,Canada,Vessel,Import,1771558721.0,4376585.3,9648707.48
2024,1,Mexico,Air,Export,1020170787.0,4783.81,10546.48
2024,1,Mexico,Air,Import,618165781.0,4966.85,10950.02
2024,1,Mexico,Foreign Trade Zones (FTZs),Import,532020161.0,124915.36,275390.9
2024,1,Mexico,Mail (U.S. Postal Service),Export,122383.0,0.0,0.0
2024,1,Mexico,Other/Unknown,Export,974502899.0,0.0,0.0
2024,1,Mexico,Other/Unknown,Import,329375322.0,21234.6,46814.22
2024,1,Mexico,Pipeline,Export,626969757.0,0.0,0.0
2024,1,Mexico,Pipeline,Import,393669.0,16894.01,37244.87
2024,1,Mexico,Rail,Export,2588912029.0,0.0,0.0
2024,1,Mexico,Rail,Import,4855152565.0,1625048.99,3582615.5
2024,1,Mexico,Truck,Export,18438728318.0,0.0,0.0
2024,1,Mexico,Truck,Import,27630533771.0,5006640.39,11037739.54
2024,1,Mexico,Vessel,Export,2832078453.0,5001365.56,11026110.54
2024,1,Mexico,Vessel,Import,4076679566.0,4588394.23,10115665.69
2024,2,Canada,Air,Export,1528571300.0,14970.41,33004.07
2024,2,Canada,Air,Import,1386827576.0,3861.76,8513.71
2024,2,Canada,Foreign Trade Zones (FTZs),Import,389838673.0,910933.9,2008263.09
2024,2,Canada,Mail (U.S. Postal Service),Export,2111144.0,0.0,0.0
2024,2,Canada,Other/Unknown,Export,2553889432.0,0.0,0.0
2024,2,Canada,Other/Unknown,Import,901443367.0,3530.64,7783.72
2024,2,Canada,Pipeline,Export,949428481.0,0.0,0.0
2024,2,Canada,Pipeline,Import,6714682454.0,15986532.41,35244229.08
2024,2,Canada,Rail,Export,2929923621.0,0.0,0.0
2024,2,Canada,Rail,Import,5895459554.0,6923943.31,15264663.9
2024,2,Canada,Truck,Export,19391874829.0,0.0,0.0
2024,2,Canada,Truck,Import,16094385523.0,5124223.28,11296965.13
2024,2,Canada,Vessel,Export,1138022155.0,969113.7,2136527.45
2024,2,Canada,Vessel,Import,2012537678.0,4741569.8,10453359.61
2024,2,Mexico,Air,Export,1071892173.0,5017.55,11061.79
2024,2,Mexico,Air,Import,608993703.0,5168.7,11395.02
2024,2,Mexico,Foreign Trade Zones (FTZs),Import,557008332.0,39056.74,86105.27
2024,2,Mexico,Mail (U.S. Postal Service),Export,31808.0,0.0,0.0
